id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,dist_stop,ncult
1509500380,20150128.0,379000.0,4.0,2.5,2570.0,10155.0,2.0,0.0,0.0,3.0,9.0,2570.0,0.0,1994.0,0.0,98030.0,47.3842,-122.17,2770.0,10155.0,296.0,0.0
8820902549,20141119.0,718000.0,3.0,1.75,2280.0,3446.0,2.0,0.0,0.0,3.0,8.0,2280.0,0.0,1949.0,1991.0,98125.0,47.715,-122.282,1610.0,6670.0,146.0,0.0
5166700055,20150504.0,645000.0,4.0,2.75,2340.0,6350.0,1.0,0.0,0.0,4.0,7.0,1310.0,1030.0,1974.0,0.0,98126.0,47.5559,-122.379,2020.0,6350.0,245.0,9.0
8899210680,20140915.0,359000.0,3.0,2.5,2430.0,7857.0,2.0,0.0,0.0,5.0,8.0,1730.0,700.0,1980.0,0.0,98055.0,47.4546,-122.211,2160.0,8740.0,194.0,0.0
402000115,20141122.0,263500.0,3.0,1.75,1540.0,6273.0,1.0,0.0,0.0,4.0,6.0,770.0,770.0,1951.0,0.0,98118.0,47.5305,-122.277,1140.0,5512.0,383.0,4.0
8965500820,20140702.0,851000.0,5.0,3.25,3760.0,9792.0,2.0,0.0,0.0,3.0,9.0,2550.0,1210.0,1984.0,0.0,98006.0,47.5654,-122.115,2960.0,16500.0,614.0,0.0
1705400244,20150402.0,535000.0,2.0,1.0,1390.0,5346.0,1.0,0.0,0.0,5.0,7.0,960.0,430.0,1908.0,0.0,98118.0,47.5567,-122.279,1450.0,5040.0,361.0,25.0
1233100351,20141211.0,305000.0,3.0,1.0,1150.0,9048.0,1.0,0.0,0.0,2.0,7.0,1150.0,0.0,1922.0,0.0,98033.0,47.6755,-122.177,1550.0,8207.0,168.0,1.0
1423069077,20140915.0,570000.0,2.0,1.75,2870.0,102366.0,2.0,0.0,2.0,4.0,8.0,1770.0,1100.0,1994.0,0.0,98027.0,47.4847,-122.0,2960.0,108900.0,2898.0,0.0
7300700050,20150219.0,325000.0,3.0,1.0,1300.0,8879.0,1.0,0.0,0.0,3.0,7.0,920.0,380.0,1950.0,0.0,98155.0,47.7465,-122.326,1530.0,6960.0,218.0,0.0
8911000425,20140918.0,345000.0,2.0,1.0,1130.0,8081.0,1.0,0.0,0.0,4.0,7.0,1130.0,0.0,1921.0,0.0,98133.0,47.7064,-122.355,1220.0,7800.0,92.0,3.0
7230300060,20140805.0,370000.0,4.0,2.5,2190.0,17600.0,1.0,0.0,0.0,4.0,7.0,1110.0,1080.0,1966.0,0.0,98059.0,47.4712,-122.112,1820.0,17600.0,437.0,0.0
7942300070,20140915.0,229900.0,4.0,1.75,1550.0,9899.0,1.0,0.0,0.0,4.0,7.0,1550.0,0.0,1967.0,0.0,98030.0,47.3583,-122.183,1500.0,11272.0,939.0,0.0
809002485,20150327.0,716000.0,3.0,1.5,1140.0,4800.0,1.5,0.0,0.0,3.0,7.0,1140.0,0.0,1915.0,0.0,98109.0,47.6368,-122.354,1260.0,4800.0,162.0,7.0
2009000370,20150219.0,269950.0,2.0,1.75,1340.0,7250.0,1.0,0.0,0.0,5.0,5.0,700.0,640.0,1949.0,0.0,98198.0,47.408,-122.327,1830.0,9750.0,225.0,4.0
5710610800,20140702.0,575000.0,3.0,1.75,2680.0,8625.0,1.0,0.0,0.0,5.0,8.0,1590.0,1090.0,1974.0,0.0,98027.0,47.5316,-122.056,2620.0,14275.0,1219.0,0.0
808300490,20150505.0,414000.0,4.0,2.5,2120.0,6497.0,2.0,0.0,0.0,3.0,7.0,2120.0,0.0,2003.0,0.0,98019.0,47.7241,-121.957,2230.0,6300.0,760.0,0.0
9512000140,20140505.0,755000.0,4.0,2.5,2120.0,10202.0,1.0,0.0,0.0,4.0,7.0,1620.0,500.0,1960.0,0.0,98005.0,47.5858,-122.17,1570.0,10762.0,90.0,2.0
1951500055,20140730.0,268500.0,4.0,1.75,1820.0,13600.0,1.5,0.0,0.0,3.0,7.0,1120.0,700.0,1959.0,0.0,98032.0,47.3743,-122.295,1810.0,11970.0,541.0,0.0
7524350080,20150318.0,349900.0,4.0,2.5,2290.0,8796.0,2.0,0.0,0.0,3.0,8.0,2290.0,0.0,1994.0,0.0,98198.0,47.3762,-122.318,2130.0,8796.0,167.0,0.0
3623500260,20140512.0,1200000.0,3.0,1.75,1560.0,8078.0,1.5,1.0,4.0,4.0,6.0,1560.0,0.0,1928.0,0.0,98040.0,47.5779,-122.246,2890.0,16710.0,91.0,0.0
7504020970,20150421.0,660000.0,4.0,2.25,3180.0,13653.0,2.0,0.0,0.0,3.0,9.0,3180.0,0.0,1978.0,0.0,98074.0,47.6316,-122.05,2910.0,12350.0,745.0,0.0
8731900340,20140623.0,264000.0,3.0,1.75,1760.0,7482.0,1.0,0.0,0.0,4.0,8.0,1760.0,0.0,1966.0,0.0,98023.0,47.3129,-122.369,2000.0,7500.0,233.0,0.0
7589200191,20140807.0,634950.0,3.0,3.0,2180.0,2650.0,1.5,0.0,0.0,5.0,8.0,1410.0,770.0,1930.0,0.0,98117.0,47.6891,-122.375,1570.0,4820.0,179.0,4.0
6608500290,20141024.0,405000.0,3.0,2.5,1430.0,10200.0,1.0,0.0,0.0,3.0,7.0,1430.0,0.0,1960.0,0.0,98033.0,47.7012,-122.166,1470.0,10350.0,135.0,0.0
259800610,20150220.0,575000.0,4.0,2.5,2280.0,9491.0,1.0,0.0,0.0,4.0,7.0,1290.0,990.0,1966.0,0.0,98008.0,47.6297,-122.117,1560.0,8050.0,182.0,1.0
6054650070,20141007.0,400000.0,3.0,1.75,1370.0,9680.0,1.0,0.0,0.0,4.0,7.0,1370.0,0.0,1977.0,0.0,98074.0,47.6127,-122.045,1370.0,10208.0,917.0,0.0
642500080,20141212.0,365000.0,4.0,2.5,2905.0,4874.0,2.0,0.0,0.0,3.0,9.0,2905.0,0.0,2003.0,0.0,98031.0,47.4084,-122.169,2900.0,5271.0,687.0,0.0
3117100130,20140714.0,890000.0,3.0,3.25,4030.0,12765.0,2.0,0.0,0.0,4.0,9.0,2800.0,1230.0,1975.0,0.0,98005.0,47.6331,-122.166,2670.0,13447.0,136.0,3.0
4058200630,20141002.0,353000.0,3.0,1.75,2190.0,7021.0,1.0,0.0,2.0,4.0,7.0,1390.0,800.0,1953.0,0.0,98178.0,47.5033,-122.232,2180.0,7155.0,258.0,0.0
9412200080,20140523.0,440000.0,4.0,2.5,2560.0,10400.0,1.0,0.0,0.0,4.0,7.0,1280.0,1280.0,1965.0,0.0,98027.0,47.5225,-122.04,1740.0,11050.0,728.0,1.0
5300200085,20140702.0,262000.0,5.0,1.0,1870.0,7800.0,1.0,0.0,0.0,3.0,7.0,1580.0,290.0,1962.0,0.0,98168.0,47.5127,-122.321,1740.0,7808.0,753.0,0.0
9287800135,20140714.0,1105000.0,5.0,3.25,3070.0,5000.0,2.0,0.0,0.0,3.0,9.0,2050.0,1020.0,2006.0,0.0,98103.0,47.6742,-122.356,2070.0,5000.0,213.0,9.0
2287000060,20140912.0,799000.0,3.0,2.5,2140.0,9897.0,1.0,0.0,0.0,4.0,8.0,2140.0,0.0,1959.0,0.0,98040.0,47.5505,-122.219,2680.0,10083.0,256.0,0.0
9191200015,20140910.0,613200.0,3.0,2.75,2050.0,3320.0,1.5,0.0,0.0,4.0,7.0,1580.0,470.0,1927.0,0.0,98105.0,47.6719,-122.301,1760.0,4150.0,24.0,3.0
5316100220,20150319.0,1250000.0,4.0,2.25,1830.0,7200.0,2.0,0.0,2.0,3.0,8.0,1750.0,80.0,1923.0,0.0,98112.0,47.6315,-122.282,3100.0,7200.0,130.0,1.0
1035000007,20141218.0,210000.0,3.0,2.0,1830.0,4992.0,1.0,0.0,0.0,3.0,7.0,1230.0,600.0,1953.0,0.0,98118.0,47.5145,-122.27,2050.0,7740.0,34.0,2.0
1773101050,20150220.0,290000.0,3.0,1.0,960.0,4560.0,1.0,0.0,0.0,4.0,7.0,960.0,0.0,1968.0,0.0,98106.0,47.5539,-122.365,970.0,4800.0,201.0,1.0
3361401977,20140826.0,250000.0,3.0,2.25,1560.0,15340.0,2.0,0.0,0.0,3.0,7.0,1560.0,0.0,1997.0,0.0,98168.0,47.4989,-122.322,1560.0,8260.0,460.0,0.0
8024202520,20140509.0,445000.0,2.0,2.0,1150.0,6634.0,1.0,0.0,0.0,3.0,7.0,860.0,290.0,1940.0,0.0,98115.0,47.7001,-122.309,1680.0,6892.0,308.0,3.0
8649900160,20141205.0,692500.0,4.0,3.0,2820.0,11500.0,2.0,0.0,0.0,3.0,10.0,2820.0,0.0,1991.0,0.0,98075.0,47.5826,-122.028,2770.0,9694.0,437.0,1.0
6822100050,20140918.0,525000.0,2.0,1.5,960.0,7200.0,1.0,0.0,0.0,3.0,7.0,960.0,0.0,1910.0,1987.0,98199.0,47.649,-122.403,1550.0,6000.0,200.0,4.0
1854900330,20140909.0,697000.0,4.0,2.5,3160.0,6961.0,2.0,0.0,0.0,3.0,8.0,3160.0,0.0,2005.0,0.0,98074.0,47.6125,-122.01,3110.0,5058.0,2487.0,0.0
3362401611,20150325.0,1165000.0,4.0,3.75,3920.0,4500.0,3.0,0.0,0.0,3.0,8.0,3920.0,0.0,2013.0,0.0,98103.0,47.6805,-122.346,2040.0,3000.0,111.0,10.0
3904920390,20140710.0,545000.0,3.0,2.5,2060.0,7184.0,2.0,0.0,0.0,3.0,8.0,2060.0,0.0,1987.0,0.0,98029.0,47.567,-122.012,2230.0,7788.0,1176.0,0.0
8832900360,20150428.0,735000.0,3.0,1.75,2250.0,11520.0,1.0,0.0,1.0,3.0,8.0,2250.0,0.0,1956.0,0.0,98028.0,47.7619,-122.268,2730.0,12445.0,578.0,0.0
1828001130,20140617.0,545000.0,4.0,2.25,2030.0,11585.0,1.0,0.0,0.0,4.0,7.0,1590.0,440.0,1967.0,0.0,98052.0,47.6561,-122.13,1960.0,8977.0,505.0,2.0
8965460090,20150407.0,920000.0,4.0,3.0,3130.0,12381.0,2.0,0.0,0.0,3.0,9.0,3130.0,0.0,1995.0,0.0,98006.0,47.5599,-122.118,3250.0,10049.0,477.0,0.0
4083305633,20140722.0,615000.0,3.0,3.25,1470.0,1152.0,3.0,0.0,0.0,3.0,8.0,1470.0,0.0,2003.0,0.0,98103.0,47.6516,-122.337,1470.0,1506.0,60.0,8.0
9521101455,20140723.0,548000.0,2.0,1.0,1470.0,3864.0,1.0,0.0,0.0,4.0,7.0,1170.0,300.0,1916.0,0.0,98103.0,47.6638,-122.345,1570.0,3864.0,183.0,13.0
7147600220,20140626.0,230000.0,3.0,1.0,1060.0,9946.0,1.0,0.0,0.0,4.0,7.0,1060.0,0.0,1956.0,0.0,98188.0,47.4432,-122.282,1310.0,10619.0,233.0,1.0
1231000640,20140911.0,290000.0,2.0,1.0,960.0,4000.0,1.0,0.0,0.0,3.0,6.0,960.0,0.0,1918.0,0.0,98118.0,47.5554,-122.267,1210.0,4000.0,99.0,1.0
3223059206,20140627.0,235000.0,3.0,1.75,1950.0,8712.0,1.0,0.0,0.0,3.0,7.0,1950.0,0.0,1960.0,0.0,98055.0,47.4391,-122.189,1820.0,11520.0,671.0,1.0
5700002125,20140610.0,480000.0,4.0,1.75,2320.0,4322.0,1.0,0.0,0.0,3.0,7.0,1140.0,1180.0,1910.0,0.0,98144.0,47.5755,-122.289,1820.0,4322.0,258.0,3.0
3876310300,20140606.0,525000.0,5.0,2.75,2440.0,8000.0,1.0,0.0,0.0,4.0,7.0,1240.0,1200.0,1972.0,0.0,98034.0,47.7283,-122.17,1780.0,8391.0,294.0,0.0
5587000010,20141120.0,385000.0,3.0,2.25,1680.0,8450.0,1.0,0.0,0.0,3.0,8.0,1340.0,340.0,1960.0,0.0,98177.0,47.7575,-122.361,1850.0,8300.0,597.0,0.0
2024089011,20140826.0,550000.0,5.0,1.0,2150.0,262231.0,1.5,0.0,0.0,3.0,7.0,2150.0,0.0,1900.0,2000.0,98065.0,47.5519,-121.803,1460.0,46609.0,3330.0,1.0
3761100240,20141027.0,901000.0,4.0,2.75,3030.0,18400.0,1.5,0.0,3.0,3.0,9.0,2360.0,670.0,1973.0,0.0,98034.0,47.7019,-122.243,3030.0,12486.0,2120.0,0.0
7982600030,20140812.0,219000.0,3.0,1.5,1200.0,12000.0,1.0,0.0,0.0,3.0,7.0,1200.0,0.0,1986.0,0.0,98001.0,47.268,-122.245,1200.0,9405.0,363.0,0.0
3824100246,20141021.0,460000.0,4.0,2.75,2200.0,9676.0,1.0,0.0,0.0,3.0,8.0,1500.0,700.0,1979.0,0.0,98028.0,47.7713,-122.259,2120.0,9585.0,1465.0,0.0
6665800030,20140718.0,590000.0,4.0,2.75,2910.0,10650.0,1.0,0.0,2.0,3.0,8.0,1780.0,1130.0,1975.0,0.0,98033.0,47.6658,-122.188,2920.0,10988.0,273.0,1.0
9268200484,20140513.0,650000.0,4.0,2.5,2210.0,4861.0,2.0,0.0,0.0,3.0,9.0,2210.0,0.0,2013.0,0.0,98117.0,47.6959,-122.364,1590.0,5080.0,237.0,14.0
2781270550,20140916.0,219000.0,2.0,2.0,1310.0,2550.0,2.0,0.0,0.0,3.0,6.0,1310.0,0.0,2004.0,0.0,98038.0,47.3496,-122.022,1310.0,2550.0,311.0,0.0
7202310040,20150408.0,635000.0,3.0,2.5,2620.0,6842.0,2.0,0.0,0.0,3.0,7.0,2620.0,0.0,2002.0,0.0,98053.0,47.6846,-122.037,2280.0,4800.0,217.0,0.0
9558020600,20150407.0,425000.0,4.0,2.5,2460.0,5440.0,2.0,0.0,0.0,3.0,9.0,2460.0,0.0,2003.0,0.0,98058.0,47.448,-122.121,2460.0,5124.0,408.0,0.0
9510970300,20140923.0,775000.0,4.0,2.5,3310.0,5101.0,2.0,0.0,0.0,3.0,9.0,3310.0,0.0,2005.0,0.0,98052.0,47.6649,-122.08,3010.0,5176.0,751.0,0.0
2600130020,20141106.0,778000.0,3.0,3.0,2630.0,10156.0,1.0,0.0,0.0,4.0,9.0,2630.0,0.0,1987.0,0.0,98006.0,47.5481,-122.156,2660.0,10455.0,352.0,0.0
7635801032,20140710.0,410000.0,3.0,1.0,1470.0,6500.0,1.0,0.0,0.0,4.0,7.0,1470.0,0.0,1953.0,0.0,98166.0,47.473,-122.362,1470.0,9300.0,722.0,0.0
6303400395,20150130.0,325000.0,1.0,0.75,410.0,8636.0,1.0,0.0,0.0,2.0,4.0,410.0,0.0,1953.0,0.0,98146.0,47.5077,-122.357,1190.0,8636.0,214.0,1.0
7414200010,20141218.0,276000.0,3.0,1.0,870.0,8040.0,1.0,0.0,0.0,3.0,7.0,870.0,0.0,1953.0,0.0,98177.0,47.7048,-122.368,1440.0,8040.0,417.0,3.0
1777600850,20140624.0,859000.0,4.0,2.25,3550.0,13900.0,1.0,0.0,0.0,3.0,8.0,1830.0,1720.0,2010.0,0.0,98006.0,47.5681,-122.127,2770.0,12200.0,526.0,0.0
9510920120,20140730.0,780000.0,4.0,2.5,3140.0,14421.0,2.0,0.0,0.0,3.0,10.0,3140.0,0.0,1994.0,0.0,98075.0,47.5943,-122.018,3140.0,17417.0,1723.0,0.0
9198600035,20140805.0,240000.0,6.0,1.75,2210.0,8594.0,1.0,0.0,0.0,3.0,7.0,1310.0,900.0,1959.0,0.0,98188.0,47.4594,-122.273,1850.0,8594.0,250.0,0.0
2767602141,20140905.0,525000.0,3.0,1.5,1380.0,4290.0,1.0,0.0,0.0,3.0,7.0,1080.0,300.0,1955.0,0.0,98107.0,47.674,-122.379,1510.0,3900.0,308.0,23.0
3204400040,20150304.0,273950.0,3.0,2.25,1570.0,3109.0,2.0,0.0,0.0,3.0,8.0,1570.0,0.0,2002.0,0.0,98092.0,47.3258,-122.186,1680.0,3590.0,755.0,0.0
7696300180,20140703.0,410000.0,4.0,2.5,1700.0,9000.0,1.0,0.0,0.0,5.0,7.0,1700.0,0.0,1972.0,0.0,98034.0,47.7306,-122.233,1370.0,7592.0,344.0,0.0
3342102220,20140806.0,327000.0,4.0,1.75,1840.0,5100.0,1.0,0.0,0.0,4.0,5.0,1840.0,0.0,1933.0,0.0,98056.0,47.5209,-122.205,2160.0,5400.0,676.0,0.0
2923500750,20140718.0,638150.0,4.0,2.5,2170.0,7275.0,1.0,0.0,0.0,3.0,8.0,1820.0,350.0,1978.0,0.0,98027.0,47.5672,-122.09,2390.0,7275.0,545.0,0.0
1952200410,20141119.0,960000.0,3.0,2.5,2010.0,6857.0,1.0,0.0,0.0,4.0,9.0,1450.0,560.0,1955.0,0.0,98102.0,47.6402,-122.314,2380.0,6370.0,597.0,2.0
3644100086,20140505.0,340000.0,2.0,1.5,1160.0,1438.0,2.0,0.0,0.0,3.0,7.0,1160.0,0.0,2001.0,0.0,98144.0,47.5917,-122.295,1220.0,1740.0,260.0,4.0
9103000393,20140910.0,1225000.0,5.0,4.5,3732.0,4426.0,2.5,0.0,0.0,3.0,10.0,2932.0,800.0,2001.0,0.0,98112.0,47.6189,-122.288,2950.0,4000.0,86.0,10.0
205000310,20140624.0,850000.0,4.0,3.5,3920.0,37122.0,2.0,0.0,0.0,3.0,10.0,3920.0,0.0,1996.0,0.0,98053.0,47.6316,-121.988,2550.0,32647.0,4606.0,0.0
100300500,20141121.0,333000.0,3.0,2.5,1520.0,3041.0,2.0,0.0,0.0,3.0,7.0,1520.0,0.0,2009.0,0.0,98059.0,47.4874,-122.152,1820.0,3229.0,136.0,0.0
2568200140,20140625.0,739900.0,5.0,2.5,2980.0,5377.0,2.0,0.0,0.0,3.0,9.0,2980.0,0.0,2006.0,0.0,98052.0,47.7074,-122.101,3150.0,6593.0,783.0,1.0
7454000875,20150406.0,299000.0,2.0,1.0,710.0,6732.0,1.0,0.0,0.0,5.0,6.0,710.0,0.0,1942.0,0.0,98126.0,47.5151,-122.372,710.0,6720.0,278.0,2.0
9269750460,20140519.0,247000.0,3.0,2.25,1580.0,7941.0,2.0,0.0,0.0,4.0,7.0,1580.0,0.0,1986.0,0.0,98023.0,47.2843,-122.357,1730.0,8051.0,178.0,0.0
2826049160,20140905.0,375000.0,4.0,1.75,1680.0,6834.0,1.5,0.0,0.0,3.0,7.0,1680.0,0.0,1948.0,0.0,98125.0,47.716,-122.307,950.0,7425.0,366.0,8.0
1332700020,20150116.0,278000.0,2.0,2.25,1610.0,1968.0,2.0,0.0,0.0,4.0,7.0,1610.0,0.0,1979.0,0.0,98056.0,47.5184,-122.196,1950.0,1968.0,95.0,0.0
318900120,20150123.0,495000.0,4.0,2.5,2370.0,15336.0,2.0,0.0,0.0,3.0,8.0,2370.0,0.0,1995.0,0.0,98024.0,47.5633,-121.901,2110.0,15925.0,945.0,1.0
1432400060,20140529.0,230000.0,2.0,1.0,950.0,7560.0,1.0,0.0,0.0,3.0,6.0,950.0,0.0,1958.0,0.0,98058.0,47.4499,-122.176,1160.0,7560.0,267.0,0.0
8952900245,20140715.0,850000.0,6.0,3.25,4920.0,20590.0,1.0,0.0,3.0,4.0,9.0,2730.0,2190.0,1960.0,0.0,98118.0,47.5468,-122.267,3700.0,14994.0,406.0,6.0
1424059154,20140516.0,1270000.0,4.0,3.0,5520.0,8313.0,2.0,0.0,3.0,3.0,9.0,3570.0,1950.0,2008.0,0.0,98006.0,47.5655,-122.129,3770.0,8278.0,312.0,0.0
3629940160,20150311.0,2200000.0,5.0,4.5,5840.0,17168.0,2.0,0.0,0.0,3.0,12.0,4570.0,1270.0,2006.0,0.0,98029.0,47.5457,-121.991,4850.0,15017.0,1874.0,1.0
1652500010,20150326.0,2328000.0,4.0,3.5,4420.0,20759.0,2.0,0.0,0.0,3.0,11.0,4420.0,0.0,2003.0,0.0,98004.0,47.6354,-122.221,3020.0,20666.0,302.0,0.0
669000350,20140926.0,1245000.0,3.0,3.0,4610.0,8400.0,2.0,0.0,2.0,3.0,8.0,2790.0,1820.0,1947.0,1999.0,98144.0,47.5854,-122.292,2160.0,5000.0,96.0,1.0
4030100290,20141001.0,1680000.0,5.0,3.5,5170.0,7197.0,3.0,1.0,4.0,3.0,11.0,3520.0,1650.0,1998.0,0.0,98155.0,47.7561,-122.271,3020.0,12880.0,509.0,3.0
3298200620,20140714.0,358000.0,3.0,1.0,940.0,6695.0,1.0,0.0,0.0,4.0,6.0,940.0,0.0,1959.0,0.0,98008.0,47.6195,-122.12,1230.0,7400.0,280.0,2.0
1320069271,20140612.0,342500.0,3.0,2.0,2080.0,11375.0,1.0,0.0,0.0,3.0,8.0,2080.0,0.0,2002.0,0.0,98022.0,47.214,-121.993,1080.0,12899.0,901.0,1.0
521079025,20150417.0,579000.0,3.0,2.5,3160.0,286181.0,2.0,0.0,3.0,3.0,9.0,3160.0,0.0,2002.0,0.0,98010.0,47.3401,-121.946,2110.0,94663.0,6846.0,0.0
4037800015,20150123.0,480000.0,5.0,2.0,2590.0,8610.0,1.0,0.0,0.0,4.0,7.0,1340.0,1250.0,1958.0,0.0,98008.0,47.6112,-122.126,1750.0,8610.0,445.0,2.0
192460310,20150324.0,269900.0,3.0,1.75,1140.0,22267.0,1.0,0.0,0.0,3.0,7.0,1140.0,0.0,1986.0,0.0,98045.0,47.4761,-121.758,1150.0,15625.0,1292.0,1.0
2724089019,20140523.0,527550.0,1.0,0.75,820.0,59677.0,1.0,0.0,0.0,3.0,5.0,820.0,0.0,1999.0,0.0,98065.0,47.5316,-121.764,1590.0,14163.0,4315.0,0.0
3025300095,20141009.0,2500000.0,4.0,4.5,4300.0,19844.0,2.0,0.0,0.0,3.0,11.0,4300.0,0.0,1985.0,1999.0,98039.0,47.6218,-122.237,3070.0,19845.0,907.0,0.0
2798600240,20141114.0,295700.0,4.0,2.5,1720.0,5805.0,2.0,0.0,0.0,3.0,8.0,1720.0,0.0,2000.0,0.0,98092.0,47.3286,-122.208,2360.0,7700.0,1192.0,0.0
1796350300,20140710.0,195000.0,2.0,1.0,860.0,10400.0,1.0,0.0,0.0,4.0,6.0,860.0,0.0,1983.0,0.0,98042.0,47.3682,-122.096,1390.0,9086.0,167.0,0.0
323089085,20150422.0,850000.0,3.0,2.0,2740.0,101930.0,1.0,0.0,2.0,3.0,9.0,2740.0,0.0,1999.0,0.0,98045.0,47.5056,-121.77,2140.0,83635.0,1826.0,0.0
5379802090,20140714.0,170000.0,3.0,1.0,1250.0,7015.0,1.0,0.0,0.0,3.0,7.0,1250.0,0.0,1958.0,0.0,98188.0,47.4548,-122.29,1510.0,11460.0,501.0,0.0
110000040,20150317.0,278000.0,5.0,1.5,1820.0,8712.0,1.0,0.0,0.0,5.0,7.0,1090.0,730.0,1960.0,0.0,98032.0,47.3712,-122.289,1820.0,8712.0,250.0,0.0
4010800110,20140609.0,305100.0,3.0,2.0,1590.0,35988.0,1.0,0.0,0.0,4.0,8.0,1590.0,0.0,1974.0,0.0,98058.0,47.4365,-122.106,2780.0,23789.0,2209.0,0.0
2856100515,20140805.0,925000.0,4.0,2.5,2670.0,5100.0,2.0,0.0,0.0,3.0,8.0,1940.0,730.0,1929.0,2010.0,98117.0,47.6768,-122.39,1470.0,4080.0,253.0,14.0
3579000800,20141024.0,509000.0,4.0,2.5,2600.0,9355.0,1.0,0.0,0.0,3.0,9.0,1840.0,760.0,1983.0,0.0,98028.0,47.7446,-122.249,2250.0,7691.0,101.0,0.0
1925059073,20141010.0,1300000.0,5.0,1.75,2130.0,19180.0,1.0,0.0,0.0,3.0,8.0,1500.0,630.0,1968.0,0.0,98004.0,47.63800000000001,-122.213,3650.0,19180.0,502.0,1.0
5608000630,20141103.0,1515000.0,4.0,4.0,4500.0,11795.0,2.0,0.0,0.0,3.0,12.0,4500.0,0.0,1991.0,0.0,98027.0,47.5533,-122.098,3930.0,11576.0,1145.0,0.0
1245001763,20150303.0,670000.0,4.0,2.5,2110.0,7291.0,2.0,0.0,0.0,4.0,7.0,2110.0,0.0,1977.0,0.0,98033.0,47.6888,-122.201,2350.0,8625.0,360.0,0.0
2653000005,20140512.0,840000.0,4.0,2.75,2600.0,2750.0,1.5,0.0,0.0,3.0,7.0,1620.0,980.0,1936.0,0.0,98119.0,47.6413,-122.357,1960.0,3705.0,184.0,10.0
3013300968,20140801.0,416500.0,3.0,1.0,1100.0,4184.0,1.0,0.0,0.0,4.0,7.0,1100.0,0.0,1965.0,0.0,98136.0,47.5309,-122.382,1630.0,4366.0,264.0,1.0
7199340620,20140604.0,532000.0,4.0,1.75,2020.0,7029.0,1.0,0.0,0.0,4.0,7.0,1430.0,590.0,1979.0,0.0,98052.0,47.6983,-122.127,1780.0,7200.0,131.0,1.0
7853300720,20150212.0,452500.0,4.0,2.5,2460.0,6454.0,2.0,0.0,0.0,3.0,7.0,2460.0,0.0,2006.0,0.0,98065.0,47.5381,-121.89,2320.0,4578.0,1402.0,0.0
924059233,20141208.0,659000.0,4.0,2.0,2350.0,9329.0,2.0,0.0,0.0,3.0,8.0,2350.0,0.0,1977.0,0.0,98005.0,47.583,-122.17,1640.0,9403.0,207.0,2.0
2891000450,20140707.0,229500.0,3.0,1.0,1230.0,6000.0,1.0,0.0,0.0,4.0,7.0,1230.0,0.0,1967.0,0.0,98002.0,47.3256,-122.209,1240.0,6000.0,1037.0,0.0
8091411120,20140717.0,220000.0,3.0,2.25,1400.0,7205.0,1.0,0.0,0.0,3.0,7.0,1140.0,260.0,1985.0,0.0,98030.0,47.349,-122.166,1970.0,7252.0,313.0,0.0
8159610150,20141117.0,234950.0,3.0,2.0,1510.0,9153.0,1.0,0.0,0.0,4.0,7.0,1510.0,0.0,1974.0,0.0,98001.0,47.3412,-122.273,1780.0,9286.0,381.0,0.0
9265410090,20141008.0,160000.0,3.0,1.75,1370.0,8006.0,2.0,0.0,0.0,3.0,7.0,1370.0,0.0,1990.0,0.0,98001.0,47.258,-122.252,1530.0,8006.0,780.0,0.0
5708500270,20140516.0,523000.0,3.0,1.5,1260.0,3135.0,1.5,0.0,0.0,3.0,8.0,1260.0,0.0,1931.0,0.0,98116.0,47.5755,-122.388,1700.0,4180.0,113.0,5.0
7548300170,20150331.0,600000.0,4.0,2.25,2760.0,5200.0,2.0,0.0,0.0,3.0,7.0,1790.0,970.0,1910.0,2003.0,98144.0,47.589,-122.313,1310.0,2059.0,215.0,13.0
3343301920,20150302.0,1650000.0,3.0,2.75,2690.0,8890.0,2.0,1.0,4.0,4.0,10.0,2690.0,0.0,1975.0,1991.0,98006.0,47.5487,-122.197,2940.0,8890.0,742.0,0.0
3126049439,20150109.0,313000.0,2.0,1.5,870.0,747.0,2.0,0.0,0.0,3.0,8.0,800.0,70.0,2004.0,0.0,98103.0,47.6967,-122.342,1710.0,1280.0,267.0,3.0
9822700295,20140512.0,885000.0,4.0,2.5,2830.0,5000.0,2.0,0.0,0.0,3.0,9.0,2830.0,0.0,1995.0,0.0,98105.0,47.6597,-122.29,1950.0,5000.0,115.0,7.0
3226049045,20150430.0,350000.0,3.0,1.5,1090.0,5003.0,1.0,0.0,0.0,3.0,7.0,1090.0,0.0,1962.0,0.0,98125.0,47.703,-122.321,1540.0,5279.0,200.0,8.0
7299600530,20150317.0,280000.0,3.0,2.5,1608.0,4818.0,2.0,0.0,0.0,3.0,8.0,1608.0,0.0,2012.0,0.0,98092.0,47.2583,-122.203,2009.0,5200.0,2419.0,0.0
2722059292,20140604.0,129000.0,1.0,1.0,650.0,15364.0,1.0,0.0,0.0,4.0,5.0,650.0,0.0,1967.0,0.0,98042.0,47.3721,-122.159,1630.0,7952.0,159.0,0.0
7889600285,20141218.0,315000.0,3.0,2.5,1950.0,3000.0,2.0,0.0,0.0,3.0,7.0,1950.0,0.0,2001.0,0.0,98146.0,47.4938,-122.337,1620.0,6000.0,366.0,0.0
